timestamp,x,y,z,w
336709859249,-0.142944,-0.0836792,0.24408,0.955505
336709875654,-0.142944,-0.0838013,0.243896,0.955505
336709898128,-0.142944,-0.0838623,0.243896,0.955505
336709919335,-0.142944,-0.0838013,0.243896,0.955505
336709935717,-0.142944,-0.0838013,0.243896,0.955505
336709958218,-0.142944,-0.0838013,0.243896,0.955505
336709979274,-0.142883,-0.0838013,0.243896,0.955505
336709995760,-0.142944,-0.0838013,0.243896,0.955505
336710018220,-0.142944,-0.0838013,0.243896,0.955505
336710039263,-0.142578,-0.0834961,0.244019,0.955566
336710055710,-0.142334,-0.083252,0.243958,0.955627
336710078189,-0.142334,-0.0830078,0.243774,0.955688
336710099255,-0.142151,-0.0828857,0.243713,0.95575
336710115751,-0.142151,-0.0828857,0.243774,0.95575
336710138181,-0.14209,-0.0831299,0.243713,0.95575
336710159236,-0.142151,-0.0834351,0.243652,0.95575
336710175681,-0.14209,-0.0834351,0.243652,0.95575
336710198222,-0.142151,-0.0834351,0.243652,0.95575
336710219242,-0.14209,-0.0834351,0.243652,0.95575
336710235683,-0.142212,-0.0837402,0.243591,0.955688
336710258262,-0.142212,-0.0837402,0.243591,0.955688
336710279365,-0.14209,-0.083374,0.243713,0.955688
336710295769,-0.141968,-0.0831299,0.243713,0.95575
336710318222,-0.141907,-0.0831299,0.243713,0.95575
336710339206,-0.141907,-0.0831299,0.243713,0.95575
336710355775,-0.14209,-0.083374,0.243652,0.95575
336710378233,-0.142151,-0.083374,0.243652,0.95575
336710399309,-0.141907,-0.0830078,0.243591,0.955811
336710415752,-0.141907,-0.0827026,0.24353,0.955872
336710438272,-0.141846,-0.0827026,0.24353,0.955872
336710459280,-0.142029,-0.0830078,0.243469,0.955811
336710475747,-0.142395,-0.083374,0.24353,0.955688
336710498200,-0.142395,-0.083313,0.24353,0.955688
336710519292,-0.142334,-0.0830078,0.243469,0.955811
336710535727,-0.142273,-0.0828247,0.243286,0.955872
336710557431,-0.142151,-0.0822144,0.243042,0.955994
336710579967,-0.142029,-0.0814209,0.243103,0.956055
336710595062,-0.142029,-0.0811157,0.243103,0.956055
336710617440,-0.141968,-0.0811157,0.243103,0.956055
336710640036,-0.142151,-0.0820923,0.24292,0.955994
336710654962,-0.142639,-0.0827026,0.242798,0.955933
336710677508,-0.143005,-0.0831299,0.242615,0.955872
336710699939,-0.143433,-0.0831909,0.242432,0.955872
336710715057,-0.143921,-0.0830688,0.242371,0.955811
336710738100,-0.143677,-0.0828247,0.242371,0.955872
336710759898,-0.143677,-0.0827637,0.242371,0.955872
336710776441,-0.143372,-0.0828247,0.242615,0.955872
336710797515,-0.143372,-0.0828247,0.242615,0.955872
336710819985,-0.143372,-0.0828857,0.242615,0.955872
336710835058,-0.143066,-0.0825195,0.242493,0.955933
336710857454,-0.142883,-0.0821533,0.242432,0.956055
336710879975,-0.142578,-0.081665,0.242493,0.956116
336710894981,-0.142273,-0.0813599,0.242737,0.956116
336710917486,-0.141846,-0.0812988,0.243164,0.956055
336710940011,-0.141296,-0.0819092,0.243103,0.956116
336710956479,-0.141357,-0.083313,0.24292,0.956055
336710977470,-0.141724,-0.0845337,0.242615,0.955933
336710999981,-0.142151,-0.0848999,0.24231,0.955933
336711016446,-0.142517,-0.0845947,0.242188,0.955933
336711037483,-0.142578,-0.0845337,0.242249,0.955933
336711059885,-0.142456,-0.0842285,0.242554,0.955872
336711076376,-0.142395,-0.0841064,0.242798,0.955872
336711097517,-0.142029,-0.0841064,0.24292,0.955872
336711119998,-0.141968,-0.0841675,0.24292,0.955872
336711136406,-0.141968,-0.0841675,0.24292,0.955872
336711157476,-0.141968,-0.0841675,0.24292,0.955872
336711180023,-0.141968,-0.0841675,0.24292,0.955872
336711203939,-0.142029,-0.0841675,0.24292,0.955872
336711217517,-0.142029,-0.0841675,0.24292,0.955872
336711239999,-0.142029,-0.0841675,0.24292,0.955872
336711256435,-0.142151,-0.0843506,0.242798,0.955872
336711277410,-0.142212,-0.0843506,0.242798,0.955872
336711300015,-0.142151,-0.0843506,0.242798,0.955872
336711316397,-0.142212,-0.0843506,0.242798,0.955872
336711337672,-0.142151,-0.0843506,0.242798,0.955872
336711360018,-0.142334,-0.0845947,0.242554,0.955872
336711376388,-0.142456,-0.0848999,0.242371,0.955872
336711397542,-0.142944,-0.0852051,0.242188,0.955811
336711419983,-0.143127,-0.0855713,0.241882,0.955811
336711436461,-0.143677,-0.0860596,0.241333,0.955872
336711457494,-0.143921,-0.0863037,0.240662,0.955933
336711480097,-0.143799,-0.0861816,0.240112,0.956116
336711496439,-0.142883,-0.0852051,0.239258,0.956543
336711517519,-0.141724,-0.0830078,0.236633,0.957581
336711540017,-0.141724,-0.0799561,0.230835,0.959229
336711556447,-0.14325,-0.0769043,0.222473,0.961243
336711578952,-0.144226,-0.0728149,0.212463,0.963684
336711600016,-0.142212,-0.0668335,0.197815,0.967529
336711616411,-0.141052,-0.0560303,0.177673,0.97229
336711637435,-0.143677,-0.0437012,0.152771,0.976746
336711659888,-0.148865,-0.0308228,0.124512,0.980469
336711675730,-0.154053,-0.0181274,0.0947876,0.983337
336711697468,-0.158447,-0.0067749,0.0658569,0.985107
336711720049,-0.162231,0.000732422,0.0391846,0.985962
336711735787,-0.165527,0.0010376,0.0181885,0.986023
336711757477,-0.163208,-0.00518799,0.00640869,0.986511
336711780024,-0.157532,-0.0245972,0.00335693,0.987183
336711795783,-0.145264,-0.0561523,0.0067749,0.987732
336711817538,-0.123352,-0.0926514,0.0125732,0.987915
336711840022,-0.093689,-0.131653,0.0175781,0.986694
336711862452,-0.0571289,-0.167358,0.0234375,0.983948
336711878935,-0.0206909,-0.192749,0.0267944,0.980652
336711900054,0.0123901,-0.206726,0.026001,0.977966
336711915757,0.036499,-0.210938,0.0169678,0.976624
336711938906,0.0408325,-0.213074,-0.00158691,0.976135
336711959960,0.0245972,-0.213623,-0.0230103,0.976318
336711975810,0.00262451,-0.207825,-0.0460205,0.977051
336712006448,-0.010437,-0.1922,-0.0692139,0.978821
336712019950,-0.0169678,-0.168457,-0.0911255,0.981323
336712035781,-0.0287476,-0.137817,-0.112671,0.983582
336712058961,-0.0508423,-0.101746,-0.131653,0.984741
336712087472,-0.0751953,-0.0600586,-0.146545,0.984497
336712095785,-0.0959473,-0.0153809,-0.155457,0.983032
336712118974,-0.108276,0.0290527,-0.157349,0.98114
336712147482,-0.109863,0.0690918,-0.152344,0.979736
336712155766,-0.105042,0.105225,-0.142761,0.978516
336712178986,-0.0953369,0.136902,-0.128967,0.977478
336712200030,-0.0809326,0.163818,-0.110535,0.976929
336712215774,-0.0635376,0.183289,-0.0874023,0.977051
336712238754,-0.0446167,0.195068,-0.0601196,0.977905
336712259983,-0.024231,0.199219,-0.0296631,0.979187
336712275774,-0.0020752,0.196533,0.00146484,0.980469
336712298976,0.0198975,0.188477,0.0321655,0.981323
336712320064,0.0404663,0.176331,0.0611572,0.981567
336712335832,0.0581665,0.160095,0.0882568,0.981384
336712366266,0.0740967,0.141113,0.111816,0.980835
336712382909,0.088501,0.12384,0.129211,0.979797
336712395804,0.10199,0.109863,0.138916,0.978882
336712426500,0.11499,0.103149,0.139709,0.978027
336712440097,0.119446,0.101196,0.133179,0.978577
336712455793,0.110596,0.10321,0.119202,0.981262
336712478908,0.09198,0.10968,0.0982666,0.984802
336712500010,0.0682373,0.120178,0.071106,0.987793
336712515725,0.0419312,0.132568,0.0388794,0.989502
336712539024,0.0126343,0.144592,0.00421143,0.98938
336712561403,-0.0175171,0.155029,-0.0307007,0.987244
336712575783,-0.0470581,0.162109,-0.0629272,0.983582
336712598970,-0.074585,0.164795,-0.0910034,0.979248
336712620026,-0.0982666,0.163086,-0.114624,0.974976
336712635831,-0.11676,0.154541,-0.133057,0.971985
336712658311,-0.129395,0.138245,-0.144958,0.97113
336712680138,-0.137573,0.114441,-0.151367,0.972107
336712695773,-0.139832,0.085022,-0.153198,0.974548
336712718311,-0.131653,0.0497437,-0.150146,0.978577
336712739988,-0.116028,0.0139771,-0.143005,0.982788
336712763910,-0.0985718,-0.0195312,-0.132751,0.986023
336712778350,-0.0802612,-0.0497437,-0.119202,0.988342
336712800026,-0.0633545,-0.0774536,-0.102783,0.989624
336712815816,-0.0444946,-0.103882,-0.0847778,0.989929
336712838335,-0.0249634,-0.127258,-0.067688,0.989197
336712861499,-0.00708008,-0.145935,-0.0521851,0.987854
336712875872,0.0112915,-0.160889,-0.0380859,0.986145
336712898307,0.02771,-0.172546,-0.0252075,0.984253
336712921460,0.0453491,-0.183228,-0.0143433,0.981873
336712935825,0.0632935,-0.192505,-0.0078125,0.979187
336712958365,0.0752563,-0.203369,-0.00488281,0.976135
336712987563,0.085144,-0.21698,-0.00396729,0.972412
336713004038,0.0982666,-0.230591,-0.00378418,0.968079
336713018366,0.114624,-0.240784,-0.0043335,0.963745
336713041526,0.128967,-0.247498,-0.00567627,0.960205
336713062623,0.141052,-0.250366,-0.00750732,0.957764
336713078405,0.150879,-0.248535,-0.010437,0.956726
336713101563,0.158142,-0.240601,-0.0162964,0.957458
336713122613,0.161438,-0.225708,-0.0255737,0.960327
336713138409,0.158691,-0.201721,-0.0387573,0.965698
336713161567,0.14978,-0.17157,-0.0541382,0.972168
336713182618,0.133423,-0.135071,-0.071167,0.979187
336713198314,0.113953,-0.0910034,-0.0889282,0.985291
336713221571,0.0929565,-0.0418091,-0.10614,0.989075
336713242610,0.0695801,0.0100708,-0.119324,0.990356
336713258334,0.0470581,0.0617676,-0.127136,0.988831
336713281571,0.0308838,0.111084,-0.130493,0.98468
336713302626,0.020874,0.155273,-0.130859,0.978882
336713318321,0.0151978,0.193176,-0.127441,0.972717
336713341597,0.0109863,0.22406,-0.119385,0.967163
336713362583,0.0101929,0.248779,-0.108276,0.962402
336713378361,0.0115967,0.26825,-0.0968018,0.958374
336713402152,0.00994873,0.283875,-0.085083,0.955017
336713422539,0.00964355,0.299072,-0.0705566,0.951538
336713438352,0.0139771,0.314087,-0.0523071,0.947815
336713461967,0.0189819,0.327148,-0.0313721,0.944214
336713482610,0.0231934,0.337219,-0.00708008,0.94104
336713498366,0.0299072,0.341187,0.0212402,0.93927
336713521592,0.0330811,0.336609,0.0526123,0.939514
336713542630,0.0336304,0.324036,0.0859985,0.941467
336713558343,0.0357056,0.303589,0.119934,0.944519
336713580837,0.0380859,0.277832,0.15094,0.947876
336713603979,0.0427246,0.25061,0.177002,0.950745
336713618386,0.0496826,0.221313,0.199951,0.953125
336713640871,0.0577393,0.19104,0.21936,0.954956
336713662617,0.0651855,0.162903,0.234802,0.956055
336713677582,0.0741577,0.137756,0.246948,0.956299
336713691965,0.0849609,0.117798,0.255371,0.955811
336713714453,0.0956421,0.102295,0.259705,0.955444
336713737685,0.104614,0.0914917,0.259216,0.95575
336713751953,0.113586,0.0852051,0.25354,0.956787
336713774434,0.123047,0.0809326,0.242371,0.958862
336713797572,0.131714,0.0789795,0.22522,0.962097
336713811937,0.136719,0.078125,0.201904,0.966614
336713834438,0.139771,0.0762939,0.174438,0.97168
336713857620,0.139465,0.0715942,0.145081,0.976868
336713871926,0.134521,0.064209,0.114868,0.982117
336713894424,0.126099,0.0558472,0.0844116,0.986816
336713917623,0.115845,0.0458374,0.0527344,0.990784
336713931962,0.104431,0.0354004,0.0195312,0.993652
336713954455,0.0932007,0.0237427,-0.0130615,0.995239
336713977637,0.0826416,0.00836182,-0.0440674,0.995544
336713992031,0.072876,-0.00927734,-0.074585,0.994507
336714014436,0.059082,-0.0252686,-0.105957,0.992249
336714037627,0.0388184,-0.0372314,-0.136536,0.989136
336714051989,0.0164185,-0.0477905,-0.163818,0.985168
336714075948,-0.00384521,-0.0601807,-0.189087,0.980103
336714097596,-0.0230103,-0.0755005,-0.212585,0.973938
336714111889,-0.0388794,-0.0897827,-0.233887,0.967285
336714134410,-0.0523071,-0.104675,-0.250061,0.961121
336714157643,-0.057373,-0.119629,-0.259521,0.956543
336714171926,-0.055481,-0.133789,-0.263245,0.953796
336714194451,-0.0522461,-0.144165,-0.263123,0.952454
336714217542,-0.0485229,-0.151184,-0.258789,0.952759
336714231974,-0.0421143,-0.158081,-0.248474,0.954712
336714254509,-0.0271606,-0.168762,-0.232239,0.95752
336714277613,-0.00518799,-0.179199,-0.212158,0.960632
336714291951,0.0205688,-0.188721,-0.188599,0.963501
336714314441,0.046875,-0.197754,-0.161743,0.965637
336714337612,0.0731201,-0.206665,-0.131775,0.966736
336714352028,0.0993652,-0.214294,-0.0998535,0.966553
336714374482,0.12323,-0.218872,-0.0689087,0.965454
336714397629,0.1427,-0.220642,-0.039917,0.963989
336714412002,0.156738,-0.221924,-0.0126343,0.96228
336714434385,0.167175,-0.224548,0.0144653,0.9599
336714458077,0.177917,-0.227661,0.0403442,0.956482
336714471956,0.18927,-0.230835,0.0637817,0.952271
336714494458,0.199219,-0.237488,0.0831299,0.947083
336714517654,0.207764,-0.245605,0.0945435,0.942078
336714531882,0.212585,-0.253784,0.0994263,0.938354
336714554505,0.216736,-0.260315,0.0987549,0.935669
336714577601,0.224548,-0.265747,0.09198,0.932983
336714591950,0.228027,-0.272278,0.0785522,0.931458
336714614491,0.225403,-0.279175,0.0593872,0.931458
336714637625,0.219788,-0.286377,0.0361328,0.931824
336714651974,0.216614,-0.291626,0.0108643,0.93158
336714674475,0.213989,-0.294739,-0.0149536,0.931152
336714696956,0.207458,-0.296143,-0.0418091,0.931396
336714711920,0.194824,-0.29541,-0.0705566,0.932617
336714734451,0.176392,-0.291016,-0.0999756,0.934937
336714756968,0.153992,-0.282104,-0.128906,0.93811
336714771926,0.129456,-0.268555,-0.154785,0.941895
336714794493,0.106567,-0.250549,-0.176025,0.945984
336714816964,0.0864258,-0.229004,-0.193787,0.950012
336714831954,0.0653687,-0.203064,-0.208374,0.954468
336714854460,0.0418091,-0.173218,-0.218994,0.95929
336714876994,0.0200195,-0.140625,-0.224304,0.964111
336714891988,0.0045166,-0.107544,-0.224731,0.968445
336714914515,-0.0067749,-0.0731201,-0.22229,0.972168
336714937033,-0.0169678,-0.0376587,-0.216797,0.975342
336714951944,-0.0229492,-0.00402832,-0.20697,0.978027
336714974528,-0.0213623,0.0256958,-0.192932,0.980591
336714996933,-0.0139771,0.0524902,-0.177612,0.982544
336715011980,-0.00177002,0.076355,-0.161377,0.983887
336715034507,0.0135498,0.0957642,-0.143127,0.984924
336715057003,0.0301514,0.109863,-0.122681,0.98584
336715071977,0.0458374,0.119202,-0.10022,0.986694
336715094479,0.0612793,0.123901,-0.0765991,0.987427
336715116952,0.0751953,0.124817,-0.052063,0.987915
336715131930,0.0888062,0.120972,-0.0258179,0.988281
336715154436,0.100708,0.111145,0.00201416,0.988647
336715176937,0.10968,0.0969238,0.0307617,0.988708
336715191928,0.116516,0.0793457,0.0602417,0.988159
336715214440,0.122864,0.0582886,0.0897217,0.986572
336715236963,0.126892,0.0351562,0.118042,0.984192
336715252613,0.129456,0.0114136,0.144836,0.980835
336715274500,0.130493,-0.0147705,0.171143,0.97644
336715296934,0.128052,-0.0407715,0.19574,0.971375
336715311919,0.122253,-0.0649414,0.21759,0.966125
336715334464,0.113708,-0.0853271,0.236633,0.961121
336715356961,0.104248,-0.102539,0.253357,0.956238
336715372004,0.0946655,-0.117249,0.268616,0.951355
336715394478,0.0841675,-0.128113,0.281555,0.947205
336715416935,0.0736694,-0.134888,0.292236,0.943848
336715431944,0.0630493,-0.138855,0.301025,0.941284
336715454459,0.053833,-0.140869,0.308167,0.93927
336715476991,0.0448608,-0.141602,0.314087,0.937683
336715493408,0.0367432,-0.141052,0.318848,0.936462
336715514441,0.0303345,-0.139587,0.32251,0.935669
336715536972,0.0258179,-0.138367,0.324951,0.935181
336715553428,0.0220337,-0.138184,0.326538,0.934753
336715574487,0.0189209,-0.138306,0.327637,0.934387
336715596987,0.0168457,-0.137817,0.328308,0.934265
336715613368,0.0160522,-0.136841,0.328674,0.934326
336715634456,0.0152588,-0.136719,0.328247,0.934509
336715656959,0.0136108,-0.138184,0.327026,0.934692
336715673396,0.0108643,-0.139893,0.325562,0.934998
336715694460,0.00860596,-0.141296,0.323853,0.935425
336715716944,0.00628662,-0.142395,0.321655,0.936035
336715733420,0.00305176,-0.143311,0.319397,0.936707
336715754473,6.10352e-05,-0.143555,0.317749,0.937195
336715777042,-0.00170898,-0.142334,0.3172,0.937561
336715793427,-0.00286865,-0.141907,0.31665,0.937805
336715814539,-0.0057373,-0.144043,0.315674,0.937805
336715837050,-0.00836182,-0.146423,0.315125,0.937622
336715853406,-0.00897217,-0.147095,0.315308,0.937439
336715874619,-0.00842285,-0.146912,0.315918,0.937256
336715897027,-0.00958252,-0.147156,0.31604,0.937195
336715913652,-0.0113525,-0.147339,0.315796,0.937195
336715934489,-0.0115967,-0.147278,0.315796,0.937195
336715957144,-0.0111084,-0.147522,0.315735,0.937195
336715973437,-0.0114136,-0.147827,0.315613,0.937195
336715994487,-0.0114746,-0.148804,0.315613,0.937012
336716017003,-0.0108643,-0.149719,0.315796,0.936829
336716033419,-0.0109253,-0.150574,0.316223,0.936584
336716054484,-0.010437,-0.150452,0.316589,0.936462
336716070936,-0.010376,-0.150452,0.316589,0.936462
336716093443,-0.0115967,-0.151489,0.316223,0.936401
336716114559,-0.0126343,-0.152222,0.316101,0.93634
336716130948,-0.0143433,-0.151428,0.316101,0.936401
336716153440,-0.0166016,-0.149475,0.316162,0.936646
336716174606,-0.019165,-0.147217,0.316833,0.936768
336716190935,-0.0215454,-0.145142,0.317627,0.936768
336716213431,-0.0229492,-0.143311,0.318237,0.936768
336716234489,-0.0241699,-0.141785,0.318481,0.93689
336716250967,-0.0238647,-0.141113,0.31842,0.937073
336716273486,-0.0229492,-0.141602,0.317932,0.937134
336716294531,-0.0230713,-0.14325,0.317017,0.937195
336716310996,-0.0231934,-0.144592,0.31604,0.937317
336716333436,-0.0233765,-0.145264,0.314392,0.937805
336716354573,-0.0250244,-0.145874,0.312317,0.938354
336716370901,-0.027771,-0.146118,0.310364,0.938843
336716393441,-0.0305176,-0.146118,0.30896,0.93927
336716416023,-0.0334473,-0.146118,0.308044,0.939453
336716430910,-0.0356445,-0.14563,0.307678,0.939575
336716453512,-0.0370483,-0.144287,0.307617,0.939758
336716475992,-0.0383301,-0.142517,0.308167,0.939819
336716491014,-0.0390625,-0.140198,0.309326,0.939697
336716513587,-0.0391235,-0.138489,0.309875,0.939758
336716535986,-0.0391235,-0.138184,0.309509,0.939941
336716551006,-0.0388794,-0.138611,0.30835,0.940247
336716573504,-0.0389404,-0.138611,0.307617,0.940491
336716595956,-0.0393677,-0.137695,0.30719,0.940796
336716612444,-0.0401611,-0.136597,0.306824,0.94104
336716633462,-0.0419312,-0.135071,0.305969,0.941467
336716655963,-0.0429688,-0.133118,0.305298,0.941895
336716672519,-0.0428467,-0.131348,0.304749,0.942322
336716693500,-0.0432129,-0.131042,0.304199,0.942505
336716716028,-0.0444336,-0.131287,0.304016,0.942505
336716732459,-0.0446167,-0.131042,0.304504,0.942383
336716753477,-0.0440674,-0.131042,0.304932,0.942261
336716775132,-0.0446777,-0.131836,0.305054,0.942078
336716797771,-0.0446777,-0.132263,0.305359,0.941895
336716812728,-0.0445557,-0.132385,0.305847,0.941772
336716835254,-0.0452271,-0.132812,0.306213,0.941528
336716857769,-0.0455322,-0.132996,0.306641,0.941345
336716872685,-0.0456543,-0.132996,0.306641,0.941345
336716895208,-0.0457764,-0.13324,0.306458,0.941345
336716917699,-0.0458374,-0.133118,0.306274,0.941467
336716932770,-0.0460205,-0.132385,0.306274,0.941528
336716955288,-0.0464478,-0.131836,0.306702,0.941467
336716970960,-0.0465698,-0.131775,0.306885,0.941406
336716992784,-0.046814,-0.132019,0.306519,0.941467
336717015161,-0.046936,-0.132507,0.306213,0.941467
336717030951,-0.0466919,-0.132935,0.306458,0.941345
336717052696,-0.0467529,-0.133423,0.306946,0.941162
336717075158,-0.0467529,-0.133789,0.307312,0.940979
336717090980,-0.0466309,-0.133911,0.307434,0.940918
336717112758,-0.0463867,-0.133911,0.307495,0.940918
336717135242,-0.0463867,-0.133911,0.307495,0.940918
336717151029,-0.0463867,-0.133911,0.307495,0.940918
336717172740,-0.0466309,-0.13385,0.307373,0.940918
336717195246,-0.046875,-0.133789,0.307007,0.94104
336717211640,-0.046814,-0.13385,0.30658,0.941162
336717232789,-0.046814,-0.13385,0.306335,0.941284
